name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2022-03-22T03:00:00,0,-3.2,-8.4,53.43,0,0,,0,59.24,35.3,9.5,290,1019.5,49,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T04:00:00,-0.6,-3.5,-8.9,53.63,0,0,,0,59.15,35.3,8.1,291,1019.2,0.3,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T05:00:00,-0.7,-5.2,-8.9,53.58,0,0,,0,59.05,37.1,14.9,310,1019,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T06:00:00,-0.7,-5.5,-9.4,51.51,0,0,,0,58.95,29.8,16.7,300,1019.6,26.3,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T07:00:00,-1.2,-5.8,-11.2,46.49,0,0,,0,58.86,31.7,14.7,271,1019.9,26.3,16,1,0,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T08:00:00,-0.7,-4.5,-12.2,41.39,0,0,,6.02,64.87,35.7,11.5,290,1020.6,26.3,16,27,0.1,0,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T09:00:00,0.6,-5,-12.8,35.78,0,0,,0,64.79,35.3,24,319,1020.7,26.3,16,266,1,3,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T10:00:00,1.7,-4.9,-12.8,33.4,0,0,,0,64.72,46,36.4,329,1020.4,26.3,16,492,1.8,5,10,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T11:00:00,1.7,-5.1,-10.7,39.36,0,0,,0,64.64,51.7,40.1,339,1021,26.6,16,645,2.3,6,10,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T12:00:00,2.8,-2.9,-10.7,36.36,0,0,,0,64.56,47.1,31.3,329,1021.1,26.6,16,751,2.7,8,10,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T13:00:00,3.4,-2.4,-9.4,38.81,0,0,,0,64.48,48,33.3,349,1021.7,26.6,16,785,2.8,8,10,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T14:00:00,3.8,-1.2,-9.4,37.51,0,0,,0,64.4,44.9,27.7,349,1021.8,49.3,16,795,2.9,8,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T15:00:00,4.3,-1.1,-8.9,37.67,0,0,,0,64.32,44.5,33.2,330,1021.9,48.9,16,618,2.2,6,10,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T16:00:00,5,0.1,-8.9,36,0,0,,0,64.24,47.3,29.6,358,1022,49,16,432,1.6,4,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T17:00:00,4.9,0.4,-8.3,37.62,0,0,,0,64.17,46.2,26,340,1022.3,49.8,16,138,0.5,1,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T18:00:00,4.3,-1,-8.3,39.37,0,0,,0,64.09,47.8,31.2,349,1023,87.2,16,110,0.4,1,10,Partially cloudy,wind,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T19:00:00,3.3,0,-8.3,42.14,0,0,,0,64.01,37.1,13.1,358,1023.4,49,16,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T20:00:00,2.2,-1.9,-7.8,47.45,0,0,,0,63.93,34.9,16.2,339,1023.6,49,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T21:00:00,1.6,-1.9,-7.8,49.35,0,0,,0,63.85,19.8,12.6,348,1023.5,0.3,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T22:00:00,0,-3.1,-7.8,55.55,0,0,,0,63.77,23.8,9.3,27,1023.8,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-22T23:00:00,0.6,-1.9,-7.8,53.43,0,0,,0,63.69,26.6,7.5,357,1024.9,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T00:00:00,-0.1,-1.9,-7.8,55.81,0,0,,0,63.62,21.2,5.5,349,1025.1,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T01:00:00,-0.7,-4,-7.2,61.37,0,0,,0,63.54,20.9,9.5,350,1025.3,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T02:00:00,-1.7,-5.1,-7.8,63.05,0,0,,0,63.46,17.3,9.3,350,1025.3,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T03:00:00,-2.2,-5.2,-7.9,65.29,0,0,,0,63.38,19.8,7.6,7,1025.1,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T04:00:00,-2.2,-5.7,-8.3,62.84,0,0,,0,63.3,15.5,9.3,330,1025.6,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T05:00:00,-2.9,-5.9,-8.3,66.26,0,0,,0,63.22,10.1,7.4,329,1026,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T06:00:00,-4.4,-7.6,-7.9,76.56,0,0,,0,63.15,11.9,7.5,17,1026.2,0,16,0,,0,10,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T07:00:00,-4.4,-4.4,-7.8,76.89,0,0,,0,63.07,9.4,0,0,1026.9,26.3,16,1,0,0,10,Partially cloudy,partly-cloudy-day,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T08:00:00,-2.9,-2.9,-6.7,74.98,0,0,,18.1,81.17,12.2,0,0,1027,0,16,29,0.1,0,10,Clear,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T09:00:00,-0.7,-0.7,-7.2,61.42,0,0,,0.04,81.2,11.5,0.1,1,1027,47.9,16,271,1,3,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T10:00:00,0.6,-1.9,-7.8,53.23,0,0,,0.04,81.24,8.3,7.6,323,1026.8,47.9,16,489,1.8,5,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T11:00:00,1.6,0,-7.8,49.49,0,0,,0.04,81.28,11.5,5.6,110,1027.1,47.9,16,647,2.3,6,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T12:00:00,2.2,0.6,-7.8,47.75,0,0,,0.04,81.31,9,5.7,226,1026.4,85.3,16,663,2.4,7,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T13:00:00,3.8,1.4,-7.1,44.71,0,0,,0.04,81.35,12.2,9.5,322,1025.2,85.3,16,660,2.4,7,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T14:00:00,4.3,1.6,-6.7,44.82,0,0,,0.04,81.38,13.7,11.1,360,1024,85.3,16,425,1.5,4,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T15:00:00,5,1.6,-6.2,44.29,0,0,,0.04,81.42,16.2,16.2,332,1023.9,85.3,16,501,1.8,5,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T16:00:00,4.4,1.1,-5.7,48.02,0,0,,0.04,81.46,16.2,14.4,351,1023.8,85.3,16,236,0.8,2,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T17:00:00,5.6,3.5,-5.7,43.99,0,0,,0.04,81.49,12.6,9.4,40,1022.7,85.3,16,204,0.7,2,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T18:00:00,6.1,4.5,-5.7,42.55,0,0,,0.04,81.53,12.6,7.6,20,1022.5,47.9,16,139,0.5,1,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T19:00:00,4.3,2.5,-5.1,50.56,0,0,,0.04,81.57,12.2,7.3,313,1022,87.4,16,27,0.1,0,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T20:00:00,3.8,3.8,-4.4,55.12,0,0,,0.04,81.6,8.3,0,0,1022.3,99.9,16,1,0,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T21:00:00,3.3,1.4,-3.3,61.78,0,0,,0.04,81.64,3.6,7.2,176,1022.2,99.9,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T22:00:00,3.3,3.3,-3.8,59.37,0,0,,0.04,81.68,2.2,0.2,11,1021.4,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-23T23:00:00,3.3,0.9,-3.8,59.35,0,0,rain,0.04,81.71,9,9.1,248,1020.2,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T00:00:00,2.9,-0.1,-2.2,69.46,0.39,100,rain,0.04,81.75,20.5,11.1,178,1019.9,100,16,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T01:00:00,2.8,0.7,-0.1,81.19,0.63,100,rain,0.04,81.79,33.5,7.6,207,1019.1,100,16,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T02:00:00,3.8,2.6,0.6,79.53,0.32,100,rain,0.04,81.82,20.5,5.2,65,1018.1,100,15.8,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T03:00:00,4.2,0.7,0.6,77.35,0.9,100,rain,0.04,81.86,30.2,16,159,1017.8,100,15.8,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T04:00:00,4.3,-0.3,0.6,77.1,1.49,100,rain,0.04,81.9,40.7,23.6,159,1017.5,100,15.9,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T05:00:00,3.8,0.7,0.6,79.97,0.52,100,rain,0.04,81.93,30.2,12.5,177,1017.2,100,15.8,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T06:00:00,3.8,-0.2,0,76.27,0.51,100,rain,0.04,81.97,29.5,18.2,170,1016.8,100,15.9,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T07:00:00,2.8,0.7,1.6,91.77,1.05,100,rain,0.04,82.01,29.5,7.7,181,1017.6,100,5.4,0,0,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T08:00:00,2.9,-1.4,1.6,91.74,1.51,100,rain,0.04,82.04,37.1,18.6,179,1018.8,100,14.1,13,0,0,10,"Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T09:00:00,2.9,-1.2,1.6,91.79,0.48,100,rain,0.08,82.13,32.7,16.9,180,1018.1,100,16,33,0.1,0,10,"Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T10:00:00,3.8,-0.2,2.1,88.59,0.01,100,rain,0.08,82.21,35,18.8,189,1017,89.5,16,129,0.5,1,10,"Rain, Partially cloudy",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T11:00:00,4.4,0.7,2.8,89.14,0,0,,0.08,82.29,50.8,16.9,189,1016.4,98.4,16,160,0.6,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T12:00:00,7.2,3.5,2.8,73.49,0,0,,0.08,82.37,51.5,23.9,189,1015.6,87.2,16,323,1.2,3,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T13:00:00,8.3,4.6,1.1,60.6,0,0,rain,0.08,82.46,42.9,27.8,151,1015,100,16,495,1.8,5,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T14:00:00,8.3,4.7,1.1,60.66,0,0,,0.08,82.54,41.1,26,151,1014.4,99.7,16,344,1.2,3,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T15:00:00,8.3,4.4,1.1,60.64,0,0,rain,0.08,82.62,50.5,29.8,150,1013.3,99.7,16,456,1.6,5,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T16:00:00,8.3,5.4,1.7,62.94,0,0,rain,0.08,82.71,35.3,18.6,141,1012.4,100,16,179,0.6,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T17:00:00,7.8,4.3,1.7,65.19,0,0,rain,0.08,82.79,29.5,24,141,1012.5,100,16,95,0.3,1,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T18:00:00,7.2,3.6,2.2,70.52,0,0,rain,0.08,82.87,31.7,22,141,1012.2,100,16,40,0.1,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T19:00:00,6.7,3.2,1.7,70.5,0,0,rain,0.08,82.95,23.8,20.4,131,1011.7,100,16,15,0.1,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T20:00:00,6.7,3.6,2.2,73.1,0,0,rain,0.08,83.04,31.7,16.5,141,1011,100,16,1,0,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T21:00:00,6.7,4.4,2.2,73.21,0,0,rain,0.08,83.12,37.8,11.2,131,1010.5,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T22:00:00,6.1,4.5,2.2,76,0,0,rain,0.08,83.2,29.2,7.6,131,1010.1,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-24T23:00:00,6.1,3.2,2.2,76.13,0,0,,0.08,83.29,18.7,14.6,130,1009.2,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T00:00:00,6.1,2.9,2.2,76.05,0,0,rain,0.08,83.37,21.2,16.3,131,1007.1,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T01:00:00,6.1,3.7,2.2,76.18,0,0,rain,0.08,83.45,15.8,11.1,160,1006.2,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T02:00:00,5.6,3.2,2.8,82.16,0.29,100,rain,0.08,83.53,10.8,11,155,1005,100,16,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T03:00:00,4.9,3.9,3.8,92.1,0.48,100,rain,0.08,83.62,15.1,5.5,187,1003.8,100,16,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T04:00:00,4.9,2.7,3.8,92.2,1.26,100,rain,0.08,83.7,15.5,9.4,178,1003.6,100,15.9,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T05:00:00,4.9,3.3,3.8,92.44,0.64,100,rain,0.08,83.78,17.3,7.3,196,1003.1,100,15.9,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T06:00:00,4.3,3.2,3.8,96.55,1,100,rain,0.08,83.87,13.7,5.2,177,1002.5,100,14,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2022-03-25T07:00:00,4.9,4.9,3.8,92.3,0.4,100,rain,0.08,83.95,18.7,0.3,12,1002.1,100,15.9,0,0,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T08:00:00,4.9,2.5,3.8,92.54,1.66,100,rain,12.36,96.31,18.4,10.7,252,1002.6,100,9.9,9,0,0,10,"Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T09:00:00,4.9,4.9,3.8,92.45,1.6,100,rain,0.1,96.41,8.6,0.3,8,1002.4,100,16,26,0.1,0,10,"Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T10:00:00,5.6,5.6,4.9,95.59,0.49,100,rain,0.1,96.51,8.3,0.2,7,1002,100,16,98,0.4,1,10,"Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T11:00:00,8.3,7.6,6.1,86.14,0,0,,0.1,96.61,6.1,5.6,120,1000.6,89,16,477,1.7,5,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T12:00:00,8.3,6.7,5,79.57,0,0,,0.1,96.71,16.2,9.5,240,999.6,99.7,16,255,0.9,3,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T13:00:00,8.8,7.4,4.9,76.73,0,0,rain,0.1,96.81,10.8,9,65,998.7,89.5,16,498,1.8,5,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T14:00:00,9.4,9.4,4.3,70.3,0,0,,0.1,96.91,18,0.2,0,997.9,100,16,110,0.4,1,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T15:00:00,10.6,10.6,3.2,60.16,0,0,,0.1,97.01,19.4,11.2,250,997.2,89.5,16,293,1.1,3,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T16:00:00,10.6,10.6,2.1,55.72,0,0,rain,0.1,97.11,20.9,9.3,280,997.1,89.5,16,197,0.7,2,10,Partially cloudy,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T17:00:00,10,9.1,1.6,56.21,0,0,rain,0.1,97.21,23.4,7.7,269,997.2,100,16,64,0.2,1,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T18:00:00,8.8,7.1,2.2,62.88,0,0,rain,0.1,97.31,25.6,11,300,997.7,100,16,28,0.1,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T19:00:00,8.3,7.7,2.2,65.24,0,0,,0.1,97.41,16.6,5.5,280,997.7,100,16,5,0,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T20:00:00,7.2,6.5,3.3,76.12,0,0,rain,0.1,97.51,14.8,5.4,181,997.5,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T21:00:00,7.2,5.8,2.8,73.8,0,0,,0.1,97.61,25.9,7.7,201,997.4,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T22:00:00,7.1,4.5,2.2,70.94,0,0,,0.1,97.71,29.2,14.4,310,997.5,100,15.9,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-25T23:00:00,6.6,3.4,0.6,65.57,0.29,100,rain,0.1,97.81,25.9,17.9,290,997.7,100,15.9,0,,0,10,"Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T00:00:00,5.6,3.2,0,67.35,0,0,,0.1,97.91,22,11,269,997.9,100,15.9,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T01:00:00,5.6,2.9,-0.7,64.1,0,0,,0.1,98.01,29.2,12.7,290,997.9,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T02:00:00,5,3.3,-0.6,67.08,0,0,,0.1,98.11,15.5,7.2,272,997.6,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T03:00:00,4.3,3.2,-0.7,70.04,0,0,,0.1,98.22,13.3,5.2,280,996.9,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T04:00:00,4.3,2.6,0,73.34,0,0,,0.1,98.32,14.4,7.2,176,996.3,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T05:00:00,3.8,1.5,0.6,79.63,0,0,,0.1,98.42,19.1,9,137,996.2,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T06:00:00,4.3,4.3,0.6,76.98,0,0,,0.1,98.52,16.2,0.2,7,996.2,100,16,0,,0,10,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T07:00:00,3.8,2,0.6,79.55,0,0,,0.1,98.62,18,7.2,194,996.3,100,16,1,0,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T08:00:00,3.8,1.5,0.6,79.63,0,0,,0.1,98.72,19.1,9,203,996.4,98.9,16,18,0.1,0,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T09:00:00,5,2.9,0,70.22,0,0,,0,36.54,19.8,9,194,996.1,100,16,78,0.3,1,10,Overcast,cloudy,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T10:00:00,6.1,3.5,0,64.79,0,0,,0.2,36.74,21.2,12.8,191,996,100,16,193,0.7,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T11:00:00,5.6,2.3,0,67.23,0.01,100,rain,0.2,36.94,18,16.3,198,995.8,100,16,125,0.5,1,10,"Rain, Overcast",snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T12:00:00,6.1,3.2,0,64.92,0,0,,0.2,37.14,23,14.6,207,995.5,100,16,178,0.6,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T13:00:00,6.1,3.5,0,64.83,0,0,rain,0.2,37.35,19.4,12.8,207,995.2,100,16,163,0.6,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T14:00:00,7.8,5.6,0.6,60.15,0,0,rain,0.2,37.55,14.4,12.9,200,994.9,100,16,208,0.7,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T15:00:00,8.8,7.6,-1.6,48.1,0,0,rain,0.2,37.75,11.5,7.7,180,994.6,100,16,379,1.4,4,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2022-03-26T16:00:00,8.3,7.6,-1.6,49.66,0,0,,0.2,37.95,14,5.7,266,994.6,100,16,224,0.8,2,10,Overcast,snow,"72622564776,ESXV1,KPBG,KBTV,KMVL,72611454771,72617014742"
